id,file_name,#instances,#categories,shooting angle,complete or partial ,color,category_name,segmentation,area,bbox,iscrowd
3207,003207.jpg,1,1,front,partial,white,dent,"[[528.36, 592.71, 525.98, 606.22, 522.8, 618.13, 515.65, 628.46, 506.91, 637.2, 496.58, 643.55, 485.46, 650.7, 474.34, 656.27, 462.42, 661.03, 450.51, 664.21, 437.79, 668.18, 412.58, 669.92, 418.18, 659.75, 422.25, 653.14, 427.33, 647.03, 436.49, 635.84, 440.56, 629.23, 445.64, 617.03, 448.69, 606.86, 450.73, 596.18, 451.74, 588.55, 453.78, 580.41, 459.88, 571.76, 467.51, 566.68, 475.14, 561.59, 480.22, 551.93, 485.82, 543.29, 489.89, 536.17, 493.45, 529.05, 497.51, 519.38, 499.55, 509.72, 502.09, 499.04, 504.13, 491.41, 504.63, 483.27, 504.63, 475.14, 504.63, 465.98, 502.09, 457.85, 498.02, 447.68, 494.46, 440.05, 489.38, 433.44, 484.29, 426.32, 490.39, 418.18, 501.58, 409.02, 507.69, 402.92, 514.3, 394.78, 519.89, 389.19, 525.99, 379.02, 529.05, 370.88, 530.57, 362.74, 530.57, 353.08, 539.48, 362.32, 543.45, 375.03, 547.43, 386.95, 547.43, 399.66, 547.43, 413.96, 546.63, 427.47, 545.84, 440.18, 544.25, 453.68, 542.66, 467.19, 542.66, 479.9, 542.66, 492.61, 541.87, 505.32, 541.87, 521.21, 541.87, 534.72, 541.07, 546.63, 540.28, 568.08]]",16036.0,"[412.58, 353.08, 134.85, 316.84]",0
3208,003208.jpg,2,2,front,partial,white,scratch,"[[535.51, 603.83, 532.33, 618.93, 526.77, 630.84, 519.62, 641.17, 526.77, 653.88, 541.87, 658.65, 556.96, 663.42, 575.23, 668.98, 585.96, 673.0, 868.97, 673.0, 871.56, 664.21, 871.56, 650.7, 871.56, 637.99, 871.56, 624.49, 873.94, 610.98, 881.89, 599.86, 890.63, 587.15, 899.36, 578.41, 903.35, 556.0, 894.7, 558.54, 886.57, 560.58, 878.43, 563.63, 870.8, 565.66, 862.66, 566.68, 852.49, 564.64, 846.14, 574.44]]",29728.0,"[519.62, 556.0, 383.73, 117.0]",0
3209,003209.jpg,1,1,front,partial,white,dent,"[[579.16, 31.55, 669.32, 65.61, 734.44, 104.68, 737.95, 117.21, 691.87, 125.72, 651.29, 93.66, 575.65, 41.57]]",4732.0,"[575.65, 31.55, 162.3, 94.17]",0
3210,003210.jpg,1,1,front,partial,white,dent,"[[822.3, 312.27, 836.6, 321.81, 846.93, 328.16, 862.82, 335.31, 874.74, 339.28, 891.42, 343.26, 903.34, 344.84, 919.23, 345.64, 931.94, 347.23, 944.65, 348.02, 957.36, 351.2, 968.48, 359.94, 976.43, 370.27, 974.04, 382.18, 963.71, 390.13, 953.39, 398.07, 943.06, 405.22, 934.88, 414.11, 918.61, 399.36, 910.47, 399.36, 902.84, 401.9, 896.23, 405.97, 890.13, 411.06, 883.01, 416.14, 872.83, 423.26, 866.73, 428.35, 860.12, 433.94, 853.51, 439.54, 845.88, 443.61, 837.24, 446.66, 830.12, 449.71, 821.47, 451.74, 811.3, 453.78, 803.16, 455.81, 795.53, 456.83, 790.96, 474.63, 788.92, 483.27, 788.92, 492.43, 790.45, 501.58, 791.46, 509.72, 794.52, 518.87, 797.57, 525.99, 802.65, 535.66, 809.77, 543.29, 817.91, 546.34, 825.03, 549.9, 832.15, 554.47, 843.34, 561.59, 852.49, 564.64, 846.14, 574.44, 831.04, 575.23, 816.74, 575.23, 804.03, 575.23, 786.55, 576.03, 773.05, 576.82, 761.13, 577.62, 693.6, 582.38, 610.98, 591.12, 536.3, 593.5, 540.28, 568.08, 541.07, 546.63, 541.87, 534.72, 541.87, 521.21, 541.87, 505.32, 542.66, 492.61, 542.66, 479.9, 542.66, 467.19, 544.25, 453.68, 545.84, 440.18, 546.63, 427.47, 547.43, 413.96, 547.43, 399.66, 547.43, 386.95, 543.45, 375.03, 539.48, 362.32, 539.48, 342.46, 618.13, 340.08, 724.59, 330.54]]",79874.0,"[536.3, 312.27, 440.13, 281.23]",0
3211,003211.jpg,1,1,front,partial,white,dent,"[[681.41, 142.26, 750.97, 120.17, 818.88, 98.07, 862.25, 84.98, 901.53, 94.8, 929.35, 123.44, 957.99, 165.17, 1000.0, 226.57, 1000.0, 227.59, 967.81, 241.27, 885.16, 266.64, 791.88, 292.82, 682.23, 317.37, 606.95, 322.28, 541.49, 323.1, 522.8, 322.6, 516.44, 311.48, 510.88, 298.77, 506.12, 283.67, 504.53, 271.76, 504.53, 258.25, 505.32, 246.33, 507.71, 234.42, 513.27, 222.5, 515.82, 208.65, 520.4, 202.04, 529.05, 195.43, 535.15, 190.34, 543.29, 186.27, 551.42, 181.19, 559.56, 177.12, 567.19, 173.56, 575.83, 169.49, 586.0, 166.95, 595.67, 164.91, 615.5, 159.83, 623.64, 157.79, 632.79, 155.25, 640.42, 153.22, 650.59, 149.15, 658.73, 145.08]]",75254.0,"[504.53, 84.98, 495.47, 238.12]",0
3212,003212.jpg,1,1,front,partial,white,dent,"[[666.39, 73.54, 662.37, 86.27, 660.36, 97.66, 658.35, 109.05, 657.68, 120.43, 657.01, 131.15, 656.34, 141.87, 655.67, 153.93, 655.67, 166.66, 655.67, 177.37, 655.0, 189.43, 655.0, 200.15, 646.29, 207.52, 634.9, 212.21, 622.85, 214.89, 612.13, 217.57, 600.74, 220.92, 588.01, 223.6, 577.29, 226.95, 562.56, 231.63, 551.84, 234.98, 539.78, 239.0, 529.06, 243.69, 515.66, 247.71, 506.96, 253.74, 498.25, 259.1, 488.2, 266.47, 479.49, 273.84, 473.46, 283.22, 468.77, 292.59, 466.09, 302.64, 462.74, 313.36, 461.4, 324.08, 461.4, 336.81, 466.09, 348.86, 476.14, 359.58, 483.51, 368.96, 488.87, 377.67, 494.23, 386.38, 501.6, 394.42, 510.31, 405.8, 519.68, 418.53, 524.37, 427.91, 531.07, 438.63, 537.77, 449.35, 545.81, 458.72, 551.17, 470.11, 555.86, 480.83, 563.9, 492.89, 571.26, 502.27, 577.29, 511.65, 586.0, 521.69, 604.09, 536.43, 624.86, 547.82, 645.62, 553.85, 661.7, 554.52, 693.18, 550.5, 733.38, 533.08, 760.17, 518.34, 788.31, 497.58, 810.41, 476.81, 823.81, 457.38, 830.51, 433.27, 834.53, 405.13, 836.54, 383.03, 840.56, 360.25, 844.58, 334.8, 846.59, 315.37, 845.25, 289.24, 843.91, 270.49, 841.23, 243.69, 839.22, 227.62, 838.55, 207.52, 832.52, 188.76, 815.1, 165.99, 791.66, 141.87, 773.57, 123.11, 759.5, 111.06, 738.07, 101.01, 707.92, 85.6]]",118550.0,"[461.4, 73.54, 385.19, 480.98]",0
3213,003213.jpg,1,1,side,partial,black,dent,"[[854.74, 219.98, 851.91, 227.07, 849.55, 235.09, 849.07, 242.18, 849.07, 249.74, 849.55, 257.29, 850.02, 265.32, 850.02, 272.88, 850.96, 282.32, 851.91, 289.41, 853.32, 297.44, 853.32, 304.99, 853.32, 313.02, 853.32, 320.58, 853.32, 330.03, 852.85, 337.11, 851.44, 346.56, 849.55, 354.11, 849.55, 362.14, 848.13, 369.23, 847.19, 376.31, 845.77, 383.87, 845.3, 391.42, 849.07, 398.98, 853.8, 404.65, 856.63, 412.2, 863.24, 416.45, 870.33, 410.31, 874.58, 403.7, 879.3, 398.04, 884.02, 391.42, 889.22, 384.81, 893.47, 378.2, 898.66, 371.11, 902.44, 361.2, 904.33, 354.11, 906.69, 346.56, 908.58, 338.53, 911.42, 327.19, 913.31, 318.69, 915.2, 311.13, 915.2, 303.1, 914.25, 294.13, 912.36, 286.57, 912.36, 278.55, 917.56, 269.57, 924.64, 263.9, 930.78, 260.13, 938.81, 256.35, 946.37, 252.57, 952.98, 249.74, 961.01, 246.9, 968.56, 243.12, 975.65, 238.87, 980.37, 231.32, 981.79, 224.23, 977.54, 214.79, 971.87, 208.65, 967.15, 202.51, 961.48, 195.42, 954.87, 187.39, 946.37, 181.73, 938.81, 175.11, 935.03, 168.97, 932.2, 159.53, 929.36, 151.5, 923.7, 142.53, 914.25, 135.44, 907.64, 131.66, 900.08, 130.72, 896.78, 139.22, 896.78, 148.19, 897.25, 156.22, 900.08, 164.72, 901.03, 172.28, 901.03, 179.84, 898.19, 187.39, 893.47, 194.01, 887.33, 200.62, 880.25, 204.4, 869.86, 204.4, 863.24, 199.2, 859.46, 193.06, 856.63, 200.62, 856.63, 209.12]]",17736.0,"[845.3, 130.72, 136.49, 285.73]",0
3214,003214.jpg,1,1,side,partial,black,dent,"[[404.43, 302.74, 401.25, 318.63, 405.22, 330.54, 417.14, 336.9, 430.64, 336.9, 435.41, 325.78, 429.06, 313.86, 421.11, 303.53]]",868.0,"[401.25, 302.74, 34.16, 34.16]",0
3215,003215.jpg,3,2,side,partial,silver,scratch,"[[459.24, 380.59, 436.21, 386.95, 421.11, 390.92, 406.81, 397.28, 394.89, 403.63, 384.57, 410.78, 378.21, 421.11, 394.89, 423.49, 408.4, 421.11, 421.91, 417.14, 438.59, 412.37, 452.89, 408.4, 465.6, 404.43, 478.31, 400.46, 474.34, 388.54]]",2140.0,"[378.21, 380.59, 100.1, 42.9]",0
3216,003216.jpg,1,1,side,partial,black,dent,"[[490.23, 430.64, 494.2, 443.36, 498.97, 457.66, 504.53, 474.34, 506.12, 486.26, 510.09, 499.76, 515.65, 511.68, 523.59, 523.59, 533.92, 532.33, 542.66, 541.07, 551.4, 549.81, 563.32, 556.17, 576.03, 555.37, 571.26, 542.66, 561.73, 533.92, 556.96, 522.0, 553.78, 509.29, 549.81, 497.38, 542.66, 487.05, 534.72, 476.72, 525.98, 464.01, 516.44, 452.09, 510.09, 440.97, 499.76, 429.06]]",3532.0,"[490.23, 429.06, 85.8, 127.11]",0
3217,003217.jpg,1,1,side,partial,gray,dent,"[[329.75, 254.28, 313.86, 263.02, 298.77, 270.17, 285.26, 278.11, 270.96, 286.85, 260.63, 295.59, 251.1, 305.92, 242.36, 317.83, 232.83, 329.75, 214.56, 371.06, 209.79, 391.72, 205.82, 404.43, 202.64, 418.73, 200.26, 431.44, 199.46, 444.15, 197.87, 456.86, 194.69, 470.37, 190.72, 483.08, 189.13, 496.58, 189.93, 510.09, 193.11, 522.0, 195.49, 545.84, 195.49, 558.55, 193.9, 570.47, 194.69, 583.18, 204.23, 595.89, 216.14, 602.24, 227.27, 607.8, 239.18, 614.16, 249.51, 621.31, 259.84, 632.43, 261.43, 647.53, 261.43, 666.59, 257.46, 682.48, 248.72, 696.78, 240.77, 707.11, 227.27, 711.08, 210.58, 711.08, 193.9, 701.55, 182.78, 695.19, 172.45, 688.84, 161.33, 683.28, 150.21, 676.13, 137.5, 679.3, 135.11, 691.22, 135.11, 703.93, 139.08, 715.85, 150.21, 729.35, 159.74, 737.3, 169.27, 746.04, 177.22, 755.57, 185.16, 765.9, 211.38, 793.7, 222.5, 799.27, 234.42, 803.24, 249.51, 810.39, 269.37, 815.95, 283.67, 822.3, 294.79, 829.45, 309.89, 836.6, 322.6, 842.16, 337.69, 845.34, 353.58, 849.31, 367.88, 858.85, 382.98, 864.41, 398.87, 869.97, 415.55, 873.15, 430.64, 877.91, 448.92, 884.27, 467.19, 887.45, 479.11, 889.83, 493.41, 891.42, 506.12, 895.39, 521.21, 896.19, 537.89, 897.78, 559.34, 897.78, 573.64, 897.78, 589.53, 896.19, 606.22, 895.39, 628.46, 889.04, 640.38, 882.68, 658.65, 876.33, 667.0, 874.36, 667.0, 714.42, 663.42, 707.9, 649.91, 688.04, 637.2, 675.33, 623.69, 659.44, 606.22, 639.58, 582.38, 635.61, 564.9, 637.2, 552.99, 640.38, 523.59, 641.97, 511.68, 641.17, 505.32, 629.25, 514.06, 614.95, 525.18, 602.24, 534.72, 582.38, 541.87, 567.29, 558.55, 553.78, 571.26, 545.84, 576.82, 532.33, 571.26, 520.42, 553.78, 529.15, 538.69, 538.69, 523.59, 541.87, 512.47, 534.72, 506.12, 515.65, 503.73, 503.73, 495.79, 486.26, 491.02, 468.78, 487.84, 454.48, 479.9, 443.36, 465.6, 440.18, 454.48, 453.68, 444.15, 440.18, 438.59, 419.52, 433.03, 407.61, 447.33, 394.89, 448.92, 381.39, 437.0, 357.56, 427.47, 348.02, 419.52, 338.49, 406.81, 330.54, 398.07, 319.42, 394.1, 306.71, 390.92, 294.0, 384.57, 277.32, 379.01, 262.22, 371.06, 252.69, 359.94, 244.74]]",198600.0,"[135.11, 244.74, 531.89, 653.04]",0
3218,003218.jpg,1,1,side,partial,blue,dent,"[[0.0, 313.51, 10.29, 311.64, 30.9, 311.64, 45.11, 311.64, 66.43, 311.64, 82.78, 311.64, 99.13, 313.77, 111.21, 315.19, 121.87, 316.61, 141.06, 319.45, 153.85, 320.88, 182.28, 324.43, 223.51, 327.98, 234.88, 328.69, 248.38, 329.4, 267.57, 330.12, 287.47, 330.12, 300.26, 330.12, 315.9, 330.12, 327.98, 330.12, 340.78, 330.83, 352.15, 331.54, 363.52, 331.54, 374.89, 332.25, 386.97, 333.67, 397.63, 334.38, 411.85, 335.8, 424.64, 337.93, 440.28, 340.07, 453.07, 341.49, 465.15, 342.91, 485.05, 345.75, 509.93, 347.88, 529.12, 347.88, 544.04, 348.59, 556.84, 350.73, 574.61, 352.15, 585.27, 352.86, 598.06, 352.86, 614.41, 352.86, 625.78, 351.44, 638.57, 349.3, 644.97, 340.07, 647.1, 325.85, 652.08, 309.5, 654.92, 296.71, 656.34, 286.05, 657.76, 275.39, 662.03, 263.31, 668.42, 249.8, 672.69, 239.85, 679.79, 248.38, 679.79, 260.46, 679.08, 271.12, 677.66, 281.79, 676.24, 293.87, 675.53, 304.53, 674.82, 315.19, 674.82, 328.69, 674.82, 340.78, 674.11, 351.44, 673.4, 364.23, 673.4, 376.31, 673.4, 388.39, 671.98, 399.06, 669.84, 421.8, 662.74, 430.33, 651.36, 431.75, 639.28, 431.75, 626.49, 431.75, 605.88, 433.17, 593.08, 433.17, 576.03, 436.01, 558.26, 436.01, 544.76, 437.44, 534.09, 440.28, 524.14, 445.96, 512.06, 453.07, 500.69, 457.34, 477.95, 463.73, 437.44, 470.13, 417.53, 474.39, 382.0, 480.79, 369.92, 482.92, 350.73, 487.19, 335.8, 490.03, 325.14, 492.87, 308.79, 493.58, 293.87, 493.58, 278.94, 492.16, 259.75, 487.19, 245.54, 484.34, 228.48, 480.79, 207.16, 478.66, 177.31, 475.81, 128.98, 475.1, 108.37, 475.1, 90.6, 475.1, 76.38, 475.1, 60.75, 476.53, 45.11, 477.95, 15.97, 480.79, 0.0, 482.2]]",93274.0,"[0.0, 239.85, 679.79, 253.73]",0
3219,003219.jpg,1,1,side,partial,blue,dent,"[[456.62, 217.11, 455.2, 228.48, 467.29, 231.32, 479.37, 231.32, 490.74, 231.32, 502.82, 231.32, 514.19, 231.32, 526.28, 231.32, 538.36, 231.32, 551.86, 231.32, 563.23, 231.32, 574.61, 231.32, 585.98, 231.32, 598.06, 229.19, 606.59, 220.66, 606.59, 209.29, 595.22, 205.74, 583.85, 205.03, 572.47, 204.32, 556.13, 204.32, 543.33, 204.32, 531.96, 204.32, 519.88, 204.32, 508.51, 204.32, 497.85, 205.74, 485.05, 207.87, 473.68, 210.71]]",3651.0,"[455.2, 204.32, 151.39, 27.0]",0
3220,003220.jpg,1,1,side,partial,blue,dent,"[[681.71, 239.92, 686.69, 173.83, 698.06, 172.4, 709.43, 176.67, 719.38, 181.64, 729.33, 187.33, 738.57, 193.73, 746.39, 202.97, 756.34, 212.92, 764.16, 221.44, 774.82, 232.82, 783.35, 242.06, 793.3, 250.58, 803.96, 256.27, 813.2, 263.38, 823.86, 269.77, 835.94, 276.17, 845.89, 280.44, 859.4, 286.83, 870.77, 291.1, 880.72, 296.07, 897.06, 305.31, 906.3, 315.26, 911.99, 324.5, 916.96, 335.87, 921.23, 345.82, 923.36, 356.48, 917.68, 367.14, 905.59, 377.09, 895.64, 385.62, 885.69, 393.44, 874.32, 399.84, 860.11, 406.23, 845.89, 414.05, 835.94, 418.32, 825.28, 424.0, 816.04, 430.4, 805.38, 436.8, 794.72, 440.35, 779.79, 444.61, 763.45, 450.3, 750.65, 454.56, 739.28, 457.41, 725.07, 459.54, 712.99, 460.25, 700.9, 460.25, 689.53, 459.54, 678.16, 455.27, 671.05, 445.32, 669.84, 421.8, 671.98, 399.06, 673.4, 388.39, 673.4, 376.31, 673.4, 364.23, 674.11, 351.44, 674.82, 340.78, 674.82, 328.69, 674.82, 315.19, 675.53, 304.53, 676.24, 293.87, 677.66, 281.79, 679.08, 271.12, 679.79, 260.46, 679.79, 248.38]]",44963.0,"[669.84, 172.4, 253.52, 287.85]",0
3221,003221.jpg,1,1,side,partial,blue,dent,"[[637.86, 292.45, 627.2, 294.58, 616.54, 297.42, 605.17, 299.55, 597.35, 307.37, 610.85, 310.93, 621.51, 311.64, 632.89, 311.64, 643.55, 312.35, 656.34, 313.06, 667.0, 313.77, 680.5, 313.77, 692.59, 313.77, 706.8, 313.77, 717.46, 313.06, 728.12, 310.21, 720.31, 301.69, 708.93, 299.55, 696.85, 297.42, 684.77, 294.58, 672.69, 293.16, 662.03, 291.74, 650.65, 291.02]]",2115.0,"[597.35, 291.02, 130.77, 22.75]",0
3222,003222.jpg,4,3,front,partial,silver,crack,"[[688.32, 533.38, 675.53, 540.49, 665.58, 544.76, 653.5, 549.73, 639.99, 555.42, 627.2, 564.66, 612.99, 578.16, 604.46, 586.69, 593.08, 598.06, 583.13, 607.3, 574.61, 614.41, 565.37, 620.8, 563.95, 632.89, 564.66, 644.26, 566.79, 654.92, 573.18, 664.87, 575.96, 667.0, 602.33, 667.0, 611.56, 661.32, 620.09, 654.21, 627.2, 645.68, 635.73, 637.15, 644.97, 628.62, 652.79, 620.09, 661.32, 610.85, 669.13, 602.32, 676.95, 594.51, 684.77, 586.69, 691.88, 578.16, 701.12, 571.76, 709.64, 564.66, 718.88, 558.26, 727.41, 550.44, 735.23, 541.91, 744.47, 531.96, 753.71, 524.14, 762.95, 514.9, 768.64, 504.95, 757.26, 504.95, 745.89, 505.67, 735.23, 509.22, 723.15, 514.19, 713.2, 518.46, 703.25, 524.85]]",10933.0,"[563.95, 504.95, 204.69, 162.05]",0
3223,003223.jpg,2,2,front,partial,silver,scratch,"[[777.16, 499.27, 787.82, 486.48, 797.78, 479.37, 804.88, 487.9, 799.2, 497.14, 797.06, 508.51, 815.54, 512.77, 826.92, 509.93, 836.87, 505.67, 848.24, 499.98, 866.01, 492.87, 878.8, 490.03, 892.3, 487.9, 907.23, 485.76, 920.73, 484.34, 931.39, 483.63, 942.76, 483.63, 954.85, 483.63, 968.35, 483.63, 982.56, 483.63, 994.65, 483.63, 1000.0, 485.09, 1000.0, 573.12, 998.91, 573.18, 987.54, 573.18, 971.9, 571.76, 959.82, 570.34, 948.45, 568.92, 937.08, 568.21, 924.28, 566.79, 911.49, 566.08, 900.12, 566.08, 888.75, 566.79, 875.96, 571.05, 863.87, 574.61, 848.24, 578.16, 835.44, 578.87, 824.78, 579.58, 810.57, 581.0, 799.91, 582.42, 787.82, 584.56, 775.03, 587.4, 763.66, 590.95, 753.0, 594.51, 741.63, 598.06, 730.26, 603.04, 717.46, 607.3, 707.51, 611.56, 697.56, 616.54, 687.61, 622.22, 677.66, 628.62, 667.0, 635.73, 657.76, 644.26, 649.94, 652.79, 642.13, 661.32, 638.19, 667.0, 602.33, 667.0, 602.33, 667.0, 602.33, 667.0, 611.56, 661.32, 620.09, 654.21, 627.2, 645.68, 635.73, 637.15, 644.97, 628.62, 652.79, 620.09, 661.32, 610.85, 669.13, 602.32, 676.95, 594.51, 684.77, 586.69, 691.88, 578.16, 701.12, 571.76, 709.64, 564.66, 718.88, 558.26, 727.41, 550.44, 735.23, 541.91, 744.47, 531.96, 753.71, 524.14, 762.95, 514.9, 768.64, 504.95]]",25744.0,"[602.33, 479.37, 397.67, 187.63]",0
3224,003224.jpg,1,1,side,partial,silver,dent,"[[302.4, 35.16, 302.4, 51.51, 300.26, 62.88, 296.0, 72.83, 288.18, 90.6, 279.65, 107.66, 272.55, 116.9, 264.02, 125.42, 250.51, 133.24, 240.56, 138.22, 231.32, 143.9, 212.13, 151.72, 197.92, 155.99, 183.7, 160.96, 166.65, 168.07, 153.14, 173.75, 138.22, 181.57, 123.29, 188.68, 112.63, 195.08, 96.28, 204.32, 84.2, 209.29, 67.86, 215.69, 53.64, 220.66, 40.85, 224.22, 30.19, 228.48, 19.53, 233.46, 7.44, 241.27, 23.79, 247.67, 36.58, 250.51, 48.67, 253.36, 62.88, 256.2, 73.54, 257.62, 87.76, 259.04, 104.81, 261.88, 117.61, 263.31, 127.56, 274.68, 129.69, 286.05, 128.98, 296.71, 117.61, 313.06, 106.24, 319.45, 94.15, 325.14, 82.78, 327.98, 72.12, 332.96, 79.23, 343.62, 89.89, 350.73, 101.97, 354.99, 111.92, 359.97, 126.85, 364.23, 139.64, 370.63, 147.46, 379.16, 153.14, 390.53, 158.83, 404.03, 162.38, 416.82, 165.94, 431.75, 169.49, 443.83, 170.91, 454.49, 160.25, 460.89, 143.9, 463.73, 127.56, 467.29, 116.9, 469.42, 104.1, 472.26, 92.02, 477.24, 85.62, 487.19, 91.31, 498.56, 103.39, 503.53, 116.19, 507.8, 126.85, 510.64, 141.06, 514.9, 154.56, 517.75, 169.49, 522.72, 180.86, 532.67, 189.39, 540.49, 197.92, 548.31, 208.58, 556.84, 222.79, 567.5, 231.32, 574.61, 241.98, 581.71, 250.51, 588.82, 261.88, 593.08, 276.1, 594.51, 289.6, 598.06, 303.82, 602.32, 316.61, 608.72, 327.98, 614.41, 337.22, 620.09, 347.17, 625.07, 357.83, 624.36, 359.25, 610.14, 359.25, 597.35, 359.97, 538.36, 364.94, 412.56, 366.36, 342.91, 370.63, 303.82, 366.4, 277.5, 366.36, 184.42, 363.52, 32.32]]",113565.0,"[7.44, 32.32, 363.19, 592.75]",0
3225,003225.jpg,4,2,front,partial,silver,scratch,"[[402.61, 50.8, 448.81, 49.38, 461.6, 49.38, 472.97, 49.38, 487.9, 52.22, 502.82, 52.93, 519.88, 53.64, 544.76, 53.64, 561.1, 53.64, 572.47, 53.64, 593.08, 53.64, 612.27, 53.64, 627.2, 53.64, 642.84, 51.51, 653.5, 48.67, 669.84, 44.4, 684.06, 41.56, 695.43, 39.43, 707.51, 39.43, 728.12, 38.01, 741.63, 35.16, 757.26, 33.74, 767.92, 32.32, 782.14, 30.9, 795.64, 29.48, 822.65, 28.05, 835.44, 27.34, 849.66, 26.63, 865.29, 26.63, 880.93, 25.92, 904.38, 25.92, 923.57, 25.92, 939.92, 25.21, 953.42, 25.21, 973.33, 26.63, 1000.0, 57.67, 1000.0, 667.0, 667.71, 667.0, 657.05, 664.87, 639.99, 660.6, 625.78, 657.05, 613.7, 654.92, 598.77, 651.36, 581.0, 647.81, 567.5, 644.26, 551.15, 640.7, 536.23, 638.57, 521.3, 636.44, 509.93, 633.6, 497.14, 627.91, 486.48, 623.65, 477.24, 617.96, 470.13, 607.3, 461.6, 595.22, 455.2, 581.71, 452.36, 568.92, 452.36, 557.55, 454.49, 544.76, 456.62, 524.85, 456.62, 508.51, 455.91, 492.87, 446.67, 479.37, 431.75, 465.86, 418.96, 460.18, 405.45, 455.2, 391.95, 449.52, 379.87, 444.54, 375.6, 441.7, 378.44, 332.96, 378.44, 276.1, 376.31, 163.09, 390.53, 111.92]]",366732.0,"[375.6, 25.21, 624.4, 641.79]",0
3226,003226.jpg,4,3,front,partial,silver,crack,"[[229.19, 170.2, 227.77, 181.57, 227.77, 199.34, 232.03, 216.4, 234.17, 230.61, 234.88, 242.7, 236.3, 265.44, 238.43, 276.1, 241.98, 295.29, 246.25, 319.45, 249.8, 336.51, 256.2, 367.07, 258.33, 378.44, 265.44, 389.82, 271.12, 401.19, 276.1, 412.56, 286.05, 431.04, 297.42, 443.83, 309.5, 451.65, 334.38, 455.2, 354.99, 455.91, 373.47, 455.91, 406.87, 462.31, 418.96, 463.02, 429.62, 463.73, 453.07, 464.44, 464.44, 464.44, 478.66, 464.44, 495.0, 464.44, 530.54, 464.44, 541.2, 462.31, 553.99, 458.76, 570.34, 456.62, 582.42, 455.2, 597.35, 454.49, 615.12, 451.65, 629.33, 450.94, 676.24, 446.67, 691.88, 444.54, 709.64, 443.12, 724.57, 442.41, 772.19, 439.57, 817.68, 430.33, 829.76, 428.2, 841.84, 427.48, 859.61, 425.35, 873.11, 424.64, 900.83, 415.4, 831.89, 379.16, 816.96, 369.21, 792.8, 340.07, 782.14, 329.4, 771.48, 319.45, 760.82, 309.5, 740.92, 299.55, 724.57, 293.16, 711.78, 289.6, 689.74, 281.79, 654.92, 268.28, 625.07, 258.33, 613.7, 252.65, 600.19, 243.41, 590.24, 230.61, 570.34, 219.24, 546.89, 211.42, 527.7, 209.29, 455.2, 205.74, 422.51, 201.47, 401.19, 198.63, 383.42, 195.79, 367.07, 192.94, 347.17, 190.1, 316.61, 187.26, 291.02, 184.42, 269.7, 179.44, 256.91, 175.18]]",125449.0,"[227.77, 170.2, 673.06, 294.24]",0
3227,003227.jpg,1,1,rear,partial,silver,dent,"[[24.59, 237.04, 18.63, 251.93, 14.66, 266.82, 12.67, 281.71, 12.67, 297.59, 14.66, 312.48, 23.59, 329.36, 32.53, 343.26, 40.47, 358.15, 49.41, 371.05, 61.32, 382.97, 71.25, 394.88, 86.14, 416.72, 99.04, 425.66, 114.93, 433.6, 129.82, 438.56, 147.69, 443.53, 162.58, 446.5, 178.46, 448.49, 193.35, 446.5, 206.26, 435.58, 215.19, 419.7, 217.18, 403.82, 217.18, 387.93, 210.23, 374.03, 198.32, 363.11, 185.41, 353.19, 172.51, 342.27, 163.57, 329.36, 150.67, 315.46, 141.73, 302.56, 134.78, 285.68, 128.83, 270.79, 122.87, 256.89, 116.91, 242.0, 108.97, 229.09, 101.03, 214.2, 92.09, 200.3, 84.15, 186.4, 81.17, 170.52, 79.19, 153.64, 77.2, 137.76, 74.22, 121.88, 70.25, 106.98, 64.3, 92.09, 60.33, 77.2, 54.37, 62.31, 47.42, 47.42, 39.48, 29.55, 36.5, 13.67, 31.68, 0.0, 0.0, 0.0, 0.0, 186.64, 9.7, 196.33, 17.64, 215.19]]",42357.0,"[0.0, 0.0, 217.18, 448.49]",0
3228,003228.jpg,2,1,Unknown,partial,black,dent,"[[483.63, 565.37, 472.26, 571.76, 463.02, 583.85, 470.13, 601.61, 477.95, 612.27, 487.9, 622.94, 497.14, 630.04, 508.51, 635.02, 519.17, 637.15, 529.83, 635.73, 541.2, 628.62, 545.47, 617.25, 549.73, 605.17, 549.73, 591.66, 549.73, 579.58, 549.02, 566.79, 542.62, 556.84, 531.25, 556.13, 519.17, 556.13, 507.8, 557.55, 497.14, 558.97]]",5373.0,"[463.02, 556.13, 86.71, 81.02]",0
